"","Gene","Transcript","Region","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"193","ENSG00000007944.14","ENST00000356840.7","CDS",6.51128254476346,0.236084036891533,0.778871906670873,0.303110222450602,0.761805864012733,0.917919509725453
"194","ENSG00000007952.17","ENST00000372966.7","CDS",0.7694149177691,0.235743901374002,2.30601752224298,0.102229882947595,0.918574208844702,NA
"195","ENSG00000007968.6","ENST00000361729.2","CDS",2.69041636246313,0.327937318228011,1.17114457800694,0.280014376009917,0.779466475454884,NA
"196","ENSG00000008018.8","ENST00000262193.6","CDS",25.4150722471853,0.177859012611724,0.377828576190419,0.470739969975396,0.637826437504788,0.86255459905918
"197","ENSG00000008056.13","ENST00000295987.12","CDS",4.07084545761649,-0.559010185085924,0.968977607037529,-0.576907227809934,0.564002127713405,0.823610647796281
"198","ENSG00000008083.13","ENST00000341776.6","CDS",27.1820668428415,-0.425552145399377,0.383979291777914,-1.1082684783051,0.267745884572004,0.6066878133538
"199","ENSG00000008118.9","ENST00000009105.5","CDS",2.50930921845872,0.597568996818292,1.26470145603758,0.472498069774133,0.636571319164426,NA
"200","ENSG00000008128.22","ENST00000356200.7","CDS",20.5734978701927,0.246650062184698,0.421279013269422,0.585479111030288,0.558225608298223,0.820831318439903
"201","ENSG00000008130.15","ENST00000378625.5","CDS",21.1975132396907,-0.0246564091595285,0.406615158801797,-0.0606381946806542,0.951647354521132,0.98526982213851
"202","ENSG00000008196.12","ENST00000393655.3","CDS",0,NA,NA,NA,NA,NA
"203","ENSG00000008197.4","ENST00000008391.3","CDS",0.179207156321013,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"204","ENSG00000008226.19","ENST00000308059.10","CDS",13.6461218122563,-0.0378201371439338,0.522098660707014,-0.0724386787216014,0.942252804462096,0.983759052295965
"205","ENSG00000008256.15","ENST00000396741.3","CDS",12.3932031481152,-1.06531850976139,0.574587677776736,-1.85405735445537,0.0637309549585721,0.287497948410065
"206","ENSG00000008277.14","ENST00000398204.8","CDS",20.1353516784382,-0.463939749462587,0.432367725353055,-1.07302123229423,0.283261589833718,0.622603128987483
"207","ENSG00000008282.8","ENST00000455385.6","CDS",11.3378359065272,0.192459798857126,0.59607915441591,0.322876244591568,0.746788967651952,0.911860185603201
"208","ENSG00000008283.15","ENST00000392976.5","CDS",3.62012990986943,0.177295431330867,1.02181324670065,0.173510601769295,0.862250095264525,0.9559451401641
"209","ENSG00000008294.20","ENST00000262013.11","CDS",180.256937108195,0.265929862219056,0.172238258714022,1.54396511091416,0.122596784946847,0.411643425604441
"210","ENSG00000008300.16","ENST00000164024.4","CDS",29.1273344959203,0.666439333471942,0.372538807204367,1.78891251215702,0.0736289064134834,0.310968842659177
"211","ENSG00000008311.14","ENST00000393376.5","CDS",0.219119268515304,0.904701869121888,4.0804728567969,0.221714958259044,0.824535784900797,NA
"212","ENSG00000008323.15","ENST00000449001.6","CDS",63.3255436497543,-0.18316476617019,0.243323920403012,-0.752761035030251,0.451593525426225,0.760629306157272
"213","ENSG00000008324.11","ENST00000447630.5","CDS",0.505171940194396,2.41350449219561,2.73978707888357,0.88090950964667,0.378366799951642,NA
"214","ENSG00000008382.15","ENST00000599840.5","CDS",12.5218495387845,-0.702214309284635,0.553497612349188,-1.26868534500854,0.204553311365737,0.535473018104112
"215","ENSG00000008394.12","ENST00000396209.5","CDS",9.48066224418269,0.983352517003655,0.648297851972793,1.51682211195252,0.129311602700081,0.422764614783231
"216","ENSG00000008405.11","ENST00000008527.9","CDS",15.0341890008655,0.429545082401617,0.49265756730754,0.871893808003714,0.383266311971283,0.713305067329154
"217","ENSG00000008438.4","ENST00000008938.4","CDS",13.3428820765409,-0.431543823584447,0.514491381397248,-0.838777556219634,0.401594147473508,0.723488382985662
"218","ENSG00000008513.15","ENST00000521180.5","CDS",4.8325087277305,0.139034262838345,0.994337282455488,0.139826058311928,0.888797423994221,0.964955793198228
"219","ENSG00000008516.16","ENST00000336577.8","CDS",45.7863797767074,-0.412114113591155,0.293878372158904,-1.40232882931691,0.160817075293169,0.472581912870588
"220","ENSG00000008517.16","ENST00000525643.6","CDS",9.82540417751747,0.566995357176133,0.618047775992912,0.917397293866544,0.358934490284774,0.691820011906092
"221","ENSG00000008710.19","ENST00000262304.8","CDS",51.6860439404201,0.232517288167792,0.277473283790309,0.837980813833987,0.402041479097215,0.72387288673517
"222","ENSG00000008735.13","ENST00000329492.5","CDS",1.70711363243008,1.97323128058931,1.58703945564081,1.24334103577316,0.213742188580725,NA
"223","ENSG00000008838.19","ENST00000394128.6","CDS",16.2766041511071,0.454059069835402,0.520364642710182,0.872578635378752,0.382892789775703,0.712739627791109
"224","ENSG00000008853.16","ENST00000251822.6","CDS",27.3484024756867,-0.907661515600682,0.379065611742621,-2.39447073932143,0.0166443714471869,0.117614856978221
"225","ENSG00000008869.11","ENST00000233099.5","CDS",20.9904863217018,-0.249698268935368,0.420956904118172,-0.593168247135512,0.553068560532739,0.817096666875778
"226","ENSG00000008952.16","ENST00000337002.8","CDS",78.8588916608683,-1.1430697506733,0.231047685584653,-4.94733261569285,7.52373523392742e-07,3.07720771067631e-05
"227","ENSG00000008988.9","ENST00000521262.5","CDS",449.375961020061,0.0457838180714647,0.129636932737951,0.353169556734365,0.723961329397686,0.902634385208065
"228","ENSG00000009307.15","ENST00000610726.4","CDS",1142.53504585796,-0.527391772784635,0.090895521439555,-5.80217555752015,6.54599710341423e-09,4.18330127390065e-07
"229","ENSG00000009335.17","ENST00000348165.9","CDS",63.2189029128872,0.0300824367503696,0.245395525796654,0.122587551882659,0.902433712248303,0.969922803586265
"230","ENSG00000009413.15","ENST00000435970.5","CDS",100.290661887587,-0.393172533053968,0.19587673245914,-2.00724469985726,0.0447236142015211,0.227814991360881
"231","ENSG00000009694.13","ENST00000422452.2","CDS",3.45553234870822,-4.20275302827424,1.46448104975849,-2.86978997028832,0.00410744528154447,0.0421292062439859
"232","ENSG00000009709.11","ENST00000420770.6","CDS",0,NA,NA,NA,NA,NA
"233","ENSG00000009724.16","ENST00000400897.7","CDS",42.7593266197319,-0.315487105666356,0.316301649065921,-0.997424789273245,0.318558363751567,0.654068126377465
"234","ENSG00000009765.14","ENST00000344419.7","CDS",0,NA,NA,NA,NA,NA
"235","ENSG00000009780.15","ENST00000373954.10","CDS",2.47144920753998,-1.5242128858571,1.29578928183176,-1.17628144269138,0.239482428833555,NA
"236","ENSG00000009790.14","ENST00000367024.5","CDS",0.793907957462467,-0.76997998608945,2.23149756223601,-0.345050785230486,0.730056191451594,NA
"237","ENSG00000009830.11","ENST00000261534.8","CDS",17.2426801665666,-0.715733494177043,0.484388483799209,-1.47760221003465,0.139514282477116,0.439203675593753
"238","ENSG00000009844.15","ENST00000367630.8","CDS",35.0352926392361,-0.200654665852908,0.327459866152209,-0.612761094086689,0.540034319520482,0.811328496231423
"239","ENSG00000009950.15","ENST00000313375.7","CDS",2.06428616417086,1.10741260390146,1.50878761256786,0.733975143139405,0.462963887674923,NA
"240","ENSG00000009954.10","ENST00000339594.8","CDS",539.682752595178,-0.11943198256416,0.113923223528062,-1.04835501371449,0.294475071883162,0.633762915176875
"241","ENSG00000010017.12","ENST00000011619.5","CDS",56.6340495834676,0.39618352658905,0.265313275841034,1.49326687604743,0.135367342548882,0.433106567306851
"242","ENSG00000010030.13","ENST00000340181.8","CDS",0,NA,NA,NA,NA,NA
"243","ENSG00000010072.15","ENST00000391858.8","CDS",15.1273481835032,-0.0805183529913617,0.516865146620668,-0.155782129086864,0.876204757558801,0.961181869535145
"244","ENSG00000010165.19","ENST00000361735.3","CDS",31.5394021451332,0.0755673601790653,0.346154690788836,0.218305174506976,0.827191343015179,0.945596568521398
"245","ENSG00000010219.13","ENST00000540757.6","CDS",2.4275732068729,-0.312769850970314,1.20175549222947,-0.260260804292286,0.794662604663083,NA
"246","ENSG00000010244.18","ENST00000394670.8","CDS",69.9876584242676,0.274650433647498,0.239941630089273,1.14465519612129,0.2523520179747,0.590457524895035
"247","ENSG00000010256.10","ENST00000203407.5","CDS",97.2533154695072,-0.299500768880741,0.228664938831571,-1.30978002316895,0.190270263050122,0.516325222847001
"248","ENSG00000010270.13","ENST00000009041.11","CDS",6.04181820030233,-1.0933510320853,0.78689602362187,-1.38944790577655,0.164696591507149,0.478687506583456
"249","ENSG00000010278.13","ENST00000382518.6","CDS",21.0758207805131,0.231454521371944,0.42863315812081,0.539982773116932,0.589208912765435,0.83850537690001
"250","ENSG00000010282.14","ENST00000441594.5","CDS",0,NA,NA,NA,NA,NA
"251","ENSG00000010292.12","ENST00000315579.9","CDS",139.552254572474,-0.104317534998551,0.175818760829386,-0.593324253375785,0.55296417051053,0.817073613297656
"252","ENSG00000010295.19","ENST00000436152.6","CDS",1.07881326330329,3.48317233169988,2.00086666533516,1.7408318065594,0.0817130649271617,NA
"253","ENSG00000010310.8","ENST00000590918.5","CDS",1.98151433853325,1.5993845836856,1.42831706940956,1.11976858495904,0.262812389676072,NA
"254","ENSG00000010318.20","ENST00000327906.7","CDS",1.06782242976189,1.00739646240886,1.85936634124738,0.541795578451226,0.587959337689705,NA
"255","ENSG00000010322.15","ENST00000345716.8","CDS",9.17133199168632,0.372018466143679,0.666950388853854,0.55779031298413,0.576987578285825,0.832232753275858
"256","ENSG00000010327.10","ENST00000321725.10","CDS",6.70462230321052,0.373353323716144,0.729669539651853,0.511674536796866,0.608878809864224,0.848310892121431
"257","ENSG00000010361.13","ENST00000313777.8","CDS",2.3741976844595,0.377585437616002,1.27357090200715,0.296477751667321,0.76686525523262,NA
"258","ENSG00000010379.15","ENST00000343164.8","CDS",0,NA,NA,NA,NA,NA
"259","ENSG00000010404.17","ENST00000340855.10","CDS",3.06578064820507,-0.974656181516324,1.13486846178413,-0.858827445062724,0.390435723429308,0.716604787661941
"260","ENSG00000010438.16","ENST00000342836.8","CDS",0.16813583961181,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"261","ENSG00000010539.11","ENST00000431561.7","CDS",12.134502709613,0.728019290638933,0.542096733134369,1.3429693376486,0.179281902652498,0.501251340544745
"262","ENSG00000010610.9","ENST00000011653.8","CDS",1.04202898779847,-3.52437880054476,2.12477910897953,-1.65870362036712,0.0971755295159057,NA
"263","ENSG00000010626.14","ENST00000443597.6","CDS",3.33072683307576,0.83422301704821,1.14211190502458,0.730421435393633,0.465132619815374,0.768787205399158
"264","ENSG00000010671.15","ENST00000308731.7","CDS",0.219119268515304,0.904701869121888,4.0804728567969,0.221714958259044,0.824535784900797,NA
"265","ENSG00000010704.18","ENST00000357618.9","CDS",4.77013045187836,1.0635752649594,0.93492885666239,1.13760021137465,0.255287458333583,0.594917193521039
"266","ENSG00000010803.16","ENST00000326197.11","CDS",26.7536552270719,-0.0844323611452539,0.39079353869793,-0.216053626235917,0.828945946856786,0.945651609311705
"267","ENSG00000010810.17","ENST00000354650.7","CDS",32.6395856404299,0.737242211062217,0.347474651382928,2.12171508951239,0.0338616707017831,0.190763406570651
"268","ENSG00000010818.9","ENST00000367604.6","CDS",22.109277996055,0.385101407289236,0.429381630599359,0.896874434874371,0.369785923215647,0.70201653636836
"269","ENSG00000010932.16","ENST00000354841.4","CDS",0,NA,NA,NA,NA,NA
"270","ENSG00000011007.12","ENST00000418390.6","CDS",90.6380036438329,0.0930787758353743,0.208990527548423,0.44537317995816,0.656050090902336,0.874711163865724
"271","ENSG00000011009.10","ENST00000374514.7","CDS",8.74010587754773,-0.00540573874772462,0.63535535065137,-0.00850821314746562,0.993211509992498,0.999189613782821
"272","ENSG00000011021.22","ENST00000346436.10","CDS",7.19354714504278,0.856863494756915,0.719733933648548,1.19052813087917,0.233838880183106,0.569286321398156
"273","ENSG00000011028.13","ENST00000303375.9","CDS",8.71137545295155,-0.634089576209781,0.634271087755818,-0.999713826549025,0.317449018873707,0.652606927898756
"274","ENSG00000011052.21","ENST00000555572.1","CDS",1.1948789319549,-3.72637118704063,1.92698249030898,-1.93378570162468,0.0531394815092269,NA
"275","ENSG00000011083.8","ENST00000230671.6","CDS",1.14762679476423,-2.52171593390064,1.90871120096903,-1.3211615945987,0.186447488918134,NA
"276","ENSG00000011105.13","ENST00000011898.9","CDS",0.143026335839546,0.904701869121888,4.0804728567969,0.221714958259044,0.824535784900797,NA
"277","ENSG00000011114.14","ENST00000334746.9","CDS",18.0048992479991,0.71587059983237,0.455874596096696,1.57032351870848,0.116339865361672,0.399337920539872
"278","ENSG00000011132.11","ENST00000316757.3","CDS",3.0221317048334,0.939795283336508,1.2057758972084,0.779411236791443,0.43573750668533,0.749022294857702
"279","ENSG00000011143.16","ENST00000393119.6","CDS",14.09187113772,0.5486059990358,0.506097504005944,1.08399269842942,0.278368036251652,0.61981139115436
"280","ENSG00000011198.9","ENST00000644371.1","CDS",18.5523387303462,0.939477779540103,0.475394662898633,1.97620598811902,0.0481314519723027,0.238095837647216
"281","ENSG00000011201.11","ENST00000262648.7","CDS",2.53874959935714,-0.901125653657314,1.21559983255193,-0.741301232137853,0.458510814795847,NA
"282","ENSG00000011243.17","ENST00000397410.9","CDS",78.2924560891233,0.516609282440594,0.234471657795433,2.20329095336254,0.0275742481955929,0.166860439709028
"283","ENSG00000011258.15","ENST00000586178.5","CDS",20.0336376093356,-0.196152801943988,0.4451786337502,-0.440615939474879,0.659491061455701,0.875844033066459
"284","ENSG00000011260.13","ENST00000225298.11","CDS",148.018772124722,0.0430825647017295,0.180236655581443,0.239033311857376,0.811079752199193,0.938582265229341
"285","ENSG00000011275.18","ENST00000425013.6","CDS",25.5027861111034,0.0216509725243487,0.394676206115821,0.0548575571287291,0.9562519454361,0.986192263508925
"286","ENSG00000011295.15","ENST00000261647.9","CDS",13.7768051359401,-0.8794820586964,0.524769799055244,-1.67593878359569,0.0937501839800302,0.356885938643265
"287","ENSG00000011304.19","ENST00000356948.10","CDS",54.1192078309332,0.310095915704509,0.265044447063359,1.16997703268381,0.242010211636336,0.578323771731209
"288","ENSG00000011332.19","ENST00000355526.8","CDS",3.83571168749901,-1.94217746117113,1.03996292020333,-1.86754491284304,0.0618255309834153,0.282848346445379
"289","ENSG00000011347.9","ENST00000263846.8","CDS",3.62670253278616,-1.51842258321426,1.02310517773974,-1.48413146199571,0.137774048009015,0.437030892244307
"290","ENSG00000011376.10","ENST00000415258.5","CDS",56.0191694026859,0.0807735033661796,0.25855736974392,0.312400700263076,0.754736018248777,0.914738605577994
"291","ENSG00000011422.11","ENST00000340093.7","CDS",14.2574318988945,-0.701432429400169,0.50363559757867,-1.39273798907871,0.163699036354432,0.476736726495035
"292","ENSG00000011426.10","ENST00000265748.6","CDS",301.930688473705,-0.892992486196556,0.130200558150814,-6.85859184383977,6.95426161143035e-12,7.40701301842451e-10
"293","ENSG00000011451.19","ENST00000643092.1","CDS",4.58724082811224,-1.06062888867058,0.910386697509383,-1.16503118023608,0.244006371834177,0.581035200746264
"294","ENSG00000011454.16","ENST00000373647.8","CDS",57.4264358982538,0.130550268585436,0.264726554296967,0.493151391374914,0.621905620894894,0.855385437483898
"295","ENSG00000011465.16","ENST00000052754.9","CDS",0.545200350768669,-0.910434466788844,2.74949833788809,-0.331127483964277,0.7405481923589,NA
"296","ENSG00000011478.11","ENST00000012049.9","CDS",4.83160693906361,0.462798379420953,0.864107429758961,0.535579678501374,0.592249076473142,0.840235255143193
"297","ENSG00000011485.14","ENST00000012443.8","CDS",46.7750738890107,0.309906633070674,0.280067702685203,1.10654184720117,0.26849206171448,0.607266328370956
"298","ENSG00000011523.13","ENST00000377990.6","CDS",50.496110809725,-0.333262444369575,0.27444913678703,-1.21429583736743,0.224634774642387,0.557497711339419
"299","ENSG00000011566.14","ENST00000263881.7","CDS",14.1148637548169,0.967863327615423,0.52129882763239,1.85663822036819,0.063362642420565,0.28642043269243
"300","ENSG00000011590.13","ENST00000392197.6","CDS",46.6710271000882,0.167756256027158,0.30327177919631,0.553154851637443,0.580157379453939,0.834685409443721
"301","ENSG00000011600.11","ENST00000262629.8","CDS",0,NA,NA,NA,NA,NA
"302","ENSG00000011638.10","ENST00000233047.8","CDS",0.139214560958916,0.904701869121888,4.0804728567969,0.221714958259044,0.824535784900797,NA
"303","ENSG00000011677.12","ENST00000370314.8","CDS",2.26996090354536,-1.19320391790911,1.3404203532591,-0.890171441375049,0.373373836827675,NA
"304","ENSG00000012048.21","ENST00000471181.7","CDS",144.422616015202,0.426086925503256,0.176670421607205,2.41176152537058,0.0158756615929677,0.113278883313395
"305","ENSG00000012061.15","ENST00000300853.7","CDS",10.2561384099372,0.409857613631969,0.585608501373837,0.699883305434337,0.484000184096832,0.780486659797729
"306","ENSG00000012124.16","ENST00000085219.9","CDS",0.358414312642026,-1.97699844305425,3.38238087938367,-0.584499059554316,0.558884597799356,NA
"307","ENSG00000012171.19","ENST00000616701.4","CDS",35.4261953775693,0.600687706309022,0.350097328364335,1.71577346538305,0.0862035125253704,0.340636373252277
"308","ENSG00000012174.11","ENST00000379484.9","CDS",3.70663889924263,0.253120449179533,0.964437012564147,0.262454101078682,0.792971367356104,0.930668217947616
