"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000274180.1:ENST00000611551.1:CDS",0.835140485498273,-0.423962856503774,2.02586911246194,-0.209274554755688,0.834233914344377,NA
"ENSG00000274183.1:ENST00000620016.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274209.4:ENST00000620264.4:CDS",0.164301090636343,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000274226.5:ENST00000610350.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274252.1:ENST00000619998.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274274.1:ENST00000612958.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274276.4:ENST00000617706.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274286.1:ENST00000620793.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274290.2:ENST00000634910.1:CDS",11.5474766370569,0.498073051978281,0.548642061195652,0.907828778006618,0.363968691383155,NA
"ENSG00000274322.1:ENST00000617804.1:CDS",0.153704529552121,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000274349.4:ENST00000612867.4:CDS",0.326244168701954,0.201801025112314,3.13523627124538,0.0643654919927787,0.948679206428909,NA
"ENSG00000274386.5:ENST00000637012.1:CDS",0.164301090636343,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000274391.4:ENST00000622113.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274419.6:ENST00000616101.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274443.4:ENST00000624510.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274512.5:ENST00000617678.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274523.4:ENST00000610322.4:CDS",41.8126584371963,0.00272113156520054,0.31824574749922,0.00855040982191665,0.993177843142079,NA
"ENSG00000274559.3:ENST00000464664.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274588.1:ENST00000611977.1:CDS",0.175214818177335,1.16356692628901,4.0804728567969,0.285154923736556,0.775525452875901,NA
"ENSG00000274600.1:ENST00000620804.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274611.3:ENST00000620215.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274736.4:ENST00000615050.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274749.1:ENST00000621162.1:CDS",0.177618956496131,1.16356692628901,4.0804728567969,0.285154923736556,0.775525452875901,NA
"ENSG00000274750.2:ENST00000634733.1:CDS",0.358704966230913,2.06313460352204,2.98346771017176,0.691522350480966,0.489237339984354,NA
"ENSG00000274764.5:ENST00000436041.5:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274808.5:ENST00000611257.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000274897.2:ENST00000620120.2:CDS",30.5493886051875,0.415484601651607,0.387739714972932,1.07155544198151,0.283919755953003,NA
"ENSG00000274944.4:ENST00000621281.1:CDS",0.148625212205823,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000275004.3:ENST00000626650.2:CDS",0.626169772141102,-1.24514286081159,2.34235251472737,-0.531577912796149,0.595018365711201,NA
"ENSG00000275023.4:ENST00000621332.4:CDS",20.6320760857829,0.21525873972367,0.431121783913002,0.499299148769313,0.617568654722669,NA
"ENSG00000275034.2:ENST00000623491.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275052.4:ENST00000616288.4:CDS",66.1352804163029,-0.296728276061295,0.261630085235144,-1.13415196801471,0.256730807864903,0.776275541191856
"ENSG00000275066.4:ENST00000612223.4:CDS",10.5444288577423,-0.34394892934465,0.594549873338757,-0.578503073952684,0.562924522646022,NA
"ENSG00000275074.1:ENST00000611621.1:CDS",2.30810420591045,2.66415091395355,1.46201028120988,1.82225183242135,0.0684167831452314,NA
"ENSG00000275111.4:ENST00000614034.4:CDS",3.14977176255877,-0.249606309848734,1.03426066846835,-0.241337911668226,0.809293229832403,NA
"ENSG00000275152.4:ENST00000611905.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275163.1:ENST00000614557.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275183.1:ENST00000611161.1:CDS",13.3407863801656,0.600526013169308,0.514461287556918,1.16729096570336,0.24309288582355,NA
"ENSG00000275302.1:ENST00000615863.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275342.4:ENST00000615670.4:CDS",3.13545835544216,-0.262676189271633,1.0320186719693,-0.254526586006814,0.799088767563456,NA
"ENSG00000275356.4:ENST00000616258.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275385.1:ENST00000616054.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275410.4:ENST00000617811.4:CDS",0.824543924414051,-0.403733203593291,2.03239626243391,-0.198648861472416,0.842537429288173,NA
"ENSG00000275464.4:ENST00000617716.3:CDS",0.517134865309809,1.08537326271764,2.53043130415951,0.42892816767383,0.667975500730417,NA
"ENSG00000275489.1:ENST00000614158.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275520.1:ENST00000593662.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275591.4:ENST00000618742.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275688.4:ENST00000616694.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275700.4:ENST00000619387.4:CDS",213.437769865334,0.140564331401063,0.192136413334778,0.731586110937462,0.464421228119218,0.879393289503441
"ENSG00000275718.1:ENST00000617897.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275722.4:ENST00000615905.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275740.1:ENST00000506502.2:CDS",16.0770523560575,0.138185523926611,0.468058318195913,0.295231424278996,0.767817098166715,NA
"ENSG00000275774.2:ENST00000621994.2:CDS",0.512409495783034,1.10083360883833,2.53641596583099,0.434011464865415,0.664280115617217,NA
"ENSG00000275778.2:ENST00000536668.2:CDS",1.02950757973009,2.40457936266216,2.00074727471255,1.20184062877588,0.229425280846966,NA
"ENSG00000275793.1:ENST00000619918.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275832.4:ENST00000622683.4:CDS",19.1805983073834,-0.696616838786412,0.447448748321418,-1.55686397917021,0.119502783178457,NA
"ENSG00000275835.4:ENST00000615383.4:CDS",25.4898855586336,-0.130321079167443,0.387089356540367,-0.336669239196333,0.736366254540918,NA
"ENSG00000275895.6:ENST00000610664.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275896.5:ENST00000632998.1:CDS",0.164301090636343,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000275954.5:ENST00000620210.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275969.2:ENST00000428649.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000275993.2:ENST00000613488.2:CDS",0.644249788890419,-1.27951102927966,2.21994529549281,-0.576370522227496,0.564364764637201,NA
"ENSG00000276023.4:ENST00000614411.1:CDS",6.66454315455765,0.49480459827976,0.734294773251961,0.673850088961447,0.500406626394059,NA
"ENSG00000276040.4:ENST00000619167.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000276043.4:ENST00000612630.4:CDS",128.152503341749,0.0894256094775691,0.224206177550673,0.398854351180211,0.690000526470919,0.948067833282328
"ENSG00000276045.3:ENST00000617316.2:CDS",7.03430070810316,0.330802778884163,0.724238687834219,0.456759331475931,0.647844039985204,NA
"ENSG00000276070.4:ENST00000620250.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000276076.4:ENST00000619537.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000276085.1:ENST00000619989.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000276087.2:ENST00000610442.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000276180.1:ENST00000615353.1:CDS",31.2601279046587,0.891170039448977,0.368740524137837,2.41679441534843,0.0156578578640964,NA
"ENSG00000276203.4:ENST00000611388.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000276231.4:ENST00000619866.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000276234.4:ENST00000615182.4:CDS",8.69974619069452,-0.401292352071981,0.620169600371215,-0.647068724155102,0.517587466010827,NA
"ENSG00000276240.2:ENST00000641792.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000276289.4:ENST00000618699.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000276293.4:ENST00000619039.4:CDS",19.3712046822809,-0.326408491668049,0.443003437284449,-0.736808033971224,0.461239096844901,NA
"ENSG00000276302.1:ENST00000621053.1:CDS",0.153704529552121,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000276380.2:ENST00000618570.1:CDS",0.710475825984525,3.05220834227625,2.50814182301279,1.2169201574933,0.223634595380765,NA
"ENSG00000276409.4:ENST00000614009.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000276418.5:ENST00000522938.5:CDS",1.51472991799083,-0.826087641179263,1.62783516107408,-0.507476224210684,0.6118207146233,NA
"ENSG00000276430.2:ENST00000617224.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000276547.1:ENST00000621169.1:CDS",0.328602181272686,-1.72097566712786,3.32123126115284,-0.518173993861087,0.604336877741362,NA
"ENSG00000276581.2:ENST00000437823.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000276600.4:ENST00000617991.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000276644.4:ENST00000613252.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000276747.1:ENST00000619609.1:CDS",0.183490148053579,1.16356692628901,4.0804728567969,0.285154923736556,0.775525452875901,NA
"ENSG00000276950.5:ENST00000621179.5:CDS",0.519539003628605,1.09146499454758,2.6731347703688,0.408309003588694,0.683046830010692,NA
"ENSG00000276966.2:ENST00000615164.2:CDS",106.607922148906,0.336104035725605,0.231852554330765,1.44964560211881,0.147157372408883,0.708565126840138
"ENSG00000277058.2:ENST00000617807.2:CDS",0.183490148053579,1.16356692628901,4.0804728567969,0.285154923736556,0.775525452875901,NA
"ENSG00000277117.4:ENST00000623960.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000277149.4:ENST00000620995.4:CDS",6.16076579437883,-1.50086170975967,0.801111310408052,-1.87347462239074,0.0610028739195526,NA
"ENSG00000277150.1:ENST00000622749.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000277161.1:ENST00000614443.1:CDS",25.7702976210498,0.205315062556101,0.38270006311293,0.536490798789116,0.591619393382594,NA
"ENSG00000277203.1:ENST00000610495.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000277224.2:ENST00000356530.5:CDS",50.5209402313653,0.393549704203937,0.293308802475351,1.34175892739192,0.179674173524199,0.733182053822779
"ENSG00000277258.4:ENST00000616199.4:CDS",10.2757300821565,1.19375449116636,0.595957648809276,2.00308611451078,0.0451680461308607,NA
"ENSG00000277277.3:ENST00000613894.3:CDS",15.7266626491418,0.135194887935835,0.520069653667629,0.259955348254633,0.794898216667586,NA
"ENSG00000277288.4:ENST00000619243.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000277322.1:ENST00000619213.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000277363.4:ENST00000617146.4:CDS",2.8528385046039,0.381429958618004,1.05893676406002,0.360200884097726,0.718696913607736,NA
"ENSG00000277399.4:ENST00000621958.1:CDS",11.0643453095515,0.209711941052302,0.570330538995275,0.3677024579847,0.713095107562051,NA
"ENSG00000277443.2:ENST00000612661.1:CDS",76.1684220368801,0.648330023661793,0.27501299611265,2.35745231253081,0.018400818538138,0.309952183789766
"ENSG00000277462.1:ENST00000366503.2:CDS",2.16496439784979,-0.0326578790712409,1.35544373022948,-0.0240938656049646,0.980777736441735,NA
"ENSG00000277494.1:ENST00000622500.1:CDS",1.37028899904801,0.965417169598928,1.75814856153294,0.549110121136279,0.582929879861066,NA
"ENSG00000277531.2:ENST00000617053.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000277586.2:ENST00000610854.1:CDS",0.312926302842166,-1.66305497440215,3.12830844448627,-0.531614770063142,0.594992832905686,NA
"ENSG00000277632.1:ENST00000613922.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000277639.2:ENST00000619363.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000277726.4:ENST00000614757.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000277745.1:ENST00000615853.1:CDS",1.92861220430996,-0.785029129529524,1.45414630578036,-0.539855670924558,0.589296570836584,NA
"ENSG00000277758.4:ENST00000623662.3:CDS",2.66213594159393,0.205440045393012,1.15376613056025,0.178060388454333,0.858675550280702,NA
"ENSG00000277791.4:ENST00000619426.4:CDS",59.8048628378119,-0.0466405388307442,0.302708936007138,-0.154077178711514,0.877548882144181,0.979106333473128
"ENSG00000277865.4:ENST00000620691.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000277893.1:ENST00000622030.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000277932.2:ENST00000610445.2:CDS",0.153704529552121,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000277972.1:ENST00000613478.1:CDS",1.47498207131869,-0.108284213963934,1.53224488119398,-0.0706703055712318,0.943660154450109,NA
"ENSG00000278023.5:ENST00000619262.4:CDS",0.664230720518804,0.268200824720373,2.44527828532554,0.109681105144508,0.912662285906094,NA
"ENSG00000278053.4:ENST00000617633.4:CDS",52.580177134884,-0.276850621147532,0.279048157731239,-0.992124884100388,0.321136609114777,0.81213953321103
"ENSG00000278057.4:ENST00000619903.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278085.4:ENST00000611660.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278129.1:ENST00000621650.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278139.1:ENST00000540385.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278195.1:ENST00000610913.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278224.6:ENST00000359201.6:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278259.4:ENST00000614623.4:CDS",29.1867833307011,0.323808207746533,0.361984607983025,0.89453584656759,0.371035259218377,NA
"ENSG00000278289.4:ENST00000620654.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278299.5:ENST00000622206.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278311.4:ENST00000613102.4:CDS",73.064492116617,-0.185487516180272,0.253960423754683,-0.730379613633998,0.465158176092172,0.880155513640975
"ENSG00000278318.4:ENST00000613197.4:CDS",0.164301090636343,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000278500.1:ENST00000468418.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278505.4:ENST00000615133.1:CDS",5.78887609899822,1.08026538002896,0.774908269347162,1.39405581636012,0.163300750126791,NA
"ENSG00000278522.4:ENST00000611217.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278535.4:ENST00000618403.4:CDS",3.65358876200879,-0.331235830222966,0.961135998729014,-0.344629512015974,0.730372916127294,NA
"ENSG00000278540.4:ENST00000616317.4:CDS",147.068338873393,-0.158839992317404,0.209547412301994,-0.758014573277042,0.448442258446988,0.879152515116714
"ENSG00000278570.4:ENST00000617575.4:CDS",0.67907794337542,1.67187574964068,2.29045869936792,0.729930537539076,0.465432644942335,NA
"ENSG00000278599.5:ENST00000621587.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278615.4:ENST00000524958.5:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278619.4:ENST00000614766.4:CDS",2.03522042098974,1.21239434247101,1.32755220918847,0.91325548937329,0.361108186167682,NA
"ENSG00000278662.4:ENST00000619556.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278685.4:ENST00000615129.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278828.1:ENST00000369163.3:CDS",29.0559963829184,0.58859597302163,0.369517775856467,1.59287593582578,0.111188025703948,NA
"ENSG00000278845.4:ENST00000613675.4:CDS",36.3617213259625,-0.394770800661357,0.327879788899181,-1.20401078086196,0.228585411668952,NA
"ENSG00000278848.2:ENST00000623042.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278889.4:ENST00000341959.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000278961.2:ENST00000624951.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000279000.3:ENST00000642108.1:CDS",0.164301090636343,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000279051.4:ENST00000302622.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000279116.2:ENST00000624618.1:CDS",0.947371404859513,-1.99820125182877,1.96744825481847,-1.01563090512545,0.309805182131371,NA
"ENSG00000279169.2:ENST00000625019.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000279301.4:ENST00000641193.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000279395.3:ENST00000625203.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000279408.3:ENST00000623441.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000279486.5:ENST00000641258.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000279686.1:ENST00000515823.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000279782.1:ENST00000581138.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000279956.1:ENST00000602369.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000279983.1:ENST00000624396.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000280071.3:ENST00000620528.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000280090.2:ENST00000356130.6:CDS",0.175214818177335,1.16356692628901,4.0804728567969,0.285154923736556,0.775525452875901,NA
"ENSG00000280148.1:ENST00000454207.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000280165.1:ENST00000409204.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000280204.3:ENST00000641544.1:CDS",0.164301090636343,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000280236.3:ENST00000642051.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000280267.4:ENST00000624207.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000280314.3:ENST00000641662.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000280537.2:ENST00000318673.6:CDS",0,NA,NA,NA,NA,NA
"ENSG00000280571.2:ENST00000648550.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000280670.2:ENST00000626657.2:CDS",0.164301090636343,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000280709.2:ENST00000628444.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000280789.1:ENST00000320330.7:CDS",0,NA,NA,NA,NA,NA
"ENSG00000280893.1:ENST00000609618.2:CDS",0.153704529552121,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000280987.4:ENST00000361059.7:CDS",0,NA,NA,NA,NA,NA
"ENSG00000281028.1:ENST00000512921.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000281039.1:ENST00000598361.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000281106.3:ENST00000627246.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000281887.3:ENST00000611999.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000281938.1:ENST00000413683.5:CDS",0,NA,NA,NA,NA,NA
"ENSG00000281991.1:ENST00000615541.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000282419.2:ENST00000632372.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000282608.1:ENST00000241356.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000282872.1:ENST00000635463.1:CDS",0.177618956496131,1.16356692628901,4.0804728567969,0.285154923736556,0.775525452875901,NA
"ENSG00000282881.2:ENST00000634804.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000282988.2:ENST00000635200.1:CDS",41.5604791284134,0.843858862420162,0.331138460106017,2.54835654592944,0.0108231790247088,NA
"ENSG00000283071.1:ENST00000634353.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000283154.2:ENST00000485419.7:CDS",14.8646286131558,-0.0486473126506698,0.524270434902066,-0.0927904940124216,0.926070003107277,NA
"ENSG00000283189.2:ENST00000636166.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000283199.2:ENST00000636427.2:CDS",0.328919347729456,0.201801078676862,3.12661955350995,0.0645428953613237,0.948537952733394,NA
"ENSG00000283205.1:ENST00000636536.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000283227.1:ENST00000636302.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000283228.1:ENST00000637224.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000283239.1:ENST00000635855.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000283247.2:ENST00000636578.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000283267.1:ENST00000637645.1:CDS",0.332115360259402,0.201801141587935,3.11646887306533,0.0647531388270997,0.948370552896705,NA
"ENSG00000283268.1:ENST00000636508.1:CDS",6.11524596940503,-0.196959478330703,0.750768401768711,-0.262343857129166,0.793056352602355,NA
"ENSG00000283288.1:ENST00000637503.1:CDS",0.148625212205823,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000283297.1:ENST00000637658.1:CDS",28.4627845390635,-0.11022654481638,0.42363827178775,-0.260190242848515,0.794717030221028,NA
"ENSG00000283324.1:ENST00000636087.1:CDS",0.153704529552121,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
